SAMD00029215	Escherichia	coli	N1229	116	5257151	0.508058642409168	0.0	175310	0.8861392796212245	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.38	SAMD00029215		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032487	DRS032487	DRP003194			N1229	PRJDB3868	DRA003515
SAMD00029216	Escherichia	coli	N1240	175	5359592	0.5071927116840237	0.0	187029	0.8795880358057105	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.2	SAMD00029216		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032488	DRS032488	DRP003194			N1240	PRJDB3868	DRA003515
SAMD00029217	Escherichia	coli	N1249	146	5336189	0.5063431973642613	0.0	174007	0.8794463614388471	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.69	SAMD00029217		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032489	DRS032489	DRP003194			N1249	PRJDB3868	DRA003515
SAMD00029218	Escherichia	coli	N1252	149	5281690	0.507980891755925	3.786666767644447E-5	165745	0.8829004693751196	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.39	SAMD00029218		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032490	DRS032490	DRP003194			N1252	PRJDB3868	DRA003515
SAMD00029219	Escherichia	coli	N1253	135	5241568	0.5073514261381327	0.0	171626	0.8833658172516315	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.28	SAMD00029219		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032491	DRS032491	DRP003194			N1253	PRJDB3868	DRA003515
SAMD00029220	Escherichia	coli	N1274	163	5292109	0.5072661441051971	1.8896058263350206E-5	173322	0.8816853864005144	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.11	SAMD00029220		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032492	DRS032492	DRP003194			N1274	PRJDB3868	DRA003515
SAMD00029221	Escherichia	coli	N1332	142	5273756	0.5083124496554193	1.8961817725355514E-5	181847	0.8837664041795673	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.2	SAMD00029221		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032493	DRS032493	DRP003194			N1332	PRJDB3868	DRA003515
SAMD00029222	Escherichia	coli	N1341	164	5438964	0.5067740248698993	1.838585436491214E-5	194370	0.8823822401148476	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.78	SAMD00029222		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032494	DRS032494	DRP003194			N1341	PRJDB3868	DRA003515
SAMD00029223	Escherichia	coli	N1345	124	5273380	0.5083143698039929	1.8963169731747E-5	191062	0.8846617285636265	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.2	SAMD00029223		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032495	DRS032495	DRP003194			N1345	PRJDB3868	DRA003515
SAMD00029224	Escherichia	coli	N1385	136	5275464	0.5064936468147636	0.0	191062	0.8832779448404917	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.41	SAMD00029224		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032496	DRS032496	DRP003194			N1385	PRJDB3868	DRA003515
SAMD00029225	Escherichia	coli	N1417	172	5308939	0.5080451676910903	1.8836155397528582E-5	191062	0.8809604133785184	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.41	SAMD00029225		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032497	DRS032497	DRP003194			N1417	PRJDB3868	DRA003515
SAMD00029226	Escherichia	coli	N1421	180	5311881	0.5072190058474578	0.0	105768	0.8810858149871957	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.21	SAMD00029226		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032498	DRS032498	DRP003194			N1421	PRJDB3868	DRA003515
SAMD00029227	Escherichia	coli	N1429	203	5537632	0.5053113914285281	1.8058260281651072E-5	222496	0.8786914459365652	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.33	SAMD00029227		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032499	DRS032499	DRP003194			N1429	PRJDB3868	DRA003515
SAMD00029228	Escherichia	coli	N1442	128	5159086	0.5073524138270583	1.9383278355894822E-5	197219	0.8832799701336658	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.01	SAMD00029228		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032500	DRS032500	DRP003194			N1442	PRJDB3868	DRA003515
SAMD00029229	Escherichia	coli	N1449	129	4989069	0.5074854143210752	2.0043819798844235E-5	179248	0.8845416758452498	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	0.44	SAMD00029229		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032501	DRS032501	DRP003194			N1449	PRJDB3868	DRA003515
SAMD00029230	Escherichia	coli	N1471	103	5039077	0.5075213178921457	0.0	173827	0.88770701459811	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.14	SAMD00029230		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032502	DRS032502	DRP003194			N1471	PRJDB3868	DRA003515
SAMD00029231	Escherichia	coli	N1504	105	5177556	0.507523965437852	1.9314131995868322E-5	209445	0.8857052575627876	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.23	SAMD00029231		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032503	DRS032503	DRP003194			N1504	PRJDB3868	DRA003515
SAMD00029232	Escherichia	coli	N1539	131	5363432	0.5074875096302075	1.864477819426069E-5	163932	0.884546957003594	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.75	SAMD00029232		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032504	DRS032504	DRP003194			N1539	PRJDB3868	DRA003515
SAMD00029233	Escherichia	coli	N1753	88	5199758	0.5079514845014806	1.9231664242835915E-5	208633	0.8877787731423874	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	0.92	SAMD00029233		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032505	DRS032505	DRP003194			N1753	PRJDB3868	DRA003515
SAMD00029234	Escherichia	coli	N1767	122	5267349	0.5070626051663781	1.898488214849633E-5	191062	0.8838803709488577	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.11	SAMD00029234		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032506	DRS032506	DRP003194			N1767	PRJDB3868	DRA003515
SAMD00029235	Escherichia	coli	N1795	161	5314359	0.506975347356097	0.0	191062	0.8795738112536243	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.15	SAMD00029235		2014-01-01	Nepal	Homo sapiens			9606	Illumina MiSeq	ILLUMINA			{"type":"Point","coordinates":[85.3,27.7]}	Whole genome sequencing of Escherichia coli ST131	DRS032507	DRS032507	DRP003194			N1795	PRJDB3868	DRA003515
SAMD00031466	Escherichia	coli	K12	106	4694947	0.5073251588390421	2.1299494967674822E-5	135999	0.8844580025717558	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.25	SAMD00031466		2014-01-27						Illumina MiSeq	ILLUMINA				Genome sequence of single Escherichia coli cell	DRS021104	DRS021104	DRP002771			K12	PRJDB3942	DRA003579
SAMD00034515	Escherichia	coli	CEC00047	133	4936426	0.5079776340210509	0.0	170415	0.8830335955608369	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	2387	100.0	0.29	SAMD00034515		2000-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051641	DRS051641	DRP003870			CEC00047	PRJDB4016	DRA003729
SAMD00034516	Escherichia	coli	CEC00062	358	5194482	0.5031094534546466	0.0	109765	0.8659720064483812	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.04	SAMD00034516		2000-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051642	DRS051642	DRP003870			CEC00062	PRJDB4016	DRA003729
SAMD00034517	Escherichia	coli	CEC02107	308	5308411	0.5026600238753178	0.0	111362	0.8677542111942727	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.06	SAMD00034517		2002-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051643	DRS051643	DRP003870			CEC02107	PRJDB4016	DRA003729
SAMD00034518	Escherichia	coli	CEC03027	348	5321958	0.5027196757283692	0.0	142664	0.8647867946346063	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.03	SAMD00034518		2003-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051644	DRS051644	DRP003870			CEC03027	PRJDB4016	DRA003729
SAMD00034519	Escherichia	coli	CEC03077	385	5379895	0.5032865883070209	0.0	124156	0.8655979345321795	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	7787	100.0	0.02	SAMD00034519		2003-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051645	DRS051645	DRP003870			CEC03077	PRJDB4016	DRA003729
SAMD00034520	Escherichia	coli	CEC03106	329	5251759	0.5025973202502247	0.0	117646	0.8669144947435706	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.06	SAMD00034520		2003-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051646	DRS051646	DRP003870			CEC03106	PRJDB4016	DRA003729
SAMD00034521	Escherichia	coli	CEC03109	389	5318337	0.502885958524253	0.0	124158	0.8628148235059192	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.03	SAMD00034521		2003-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051647	DRS051647	DRP003870			CEC03109	PRJDB4016	DRA003729
SAMD00034522	Escherichia	coli	CEC04039	366	5359478	0.5031144824178773	0.0	124156	0.8657915938828371	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.02	SAMD00034522		2004-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051648	DRS051648	DRP003870			CEC04039	PRJDB4016	DRA003729
SAMD00034523	Escherichia	coli	CEC04061	225	5187965	0.509070319479796	0.0	69421	0.8822002461466105	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	409	100.0	0.28	SAMD00034523		2004-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051649	DRS051649	DRP003870			CEC04061	PRJDB4016	DRA003729
SAMD00034524	Escherichia	coli	CEC04146	304	5272117	0.5027485163929405	0.0	133002	0.8683405546576451	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.06	SAMD00034524		2004-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051650	DRS051650	DRP003870			CEC04146	PRJDB4016	DRA003729
SAMD00034525	Escherichia	coli	CEC04150	342	5309766	0.5031905360801211	0.0	133085	0.8667417735546161	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.04	SAMD00034525		2004-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051651	DRS051651	DRP003870			CEC04150	PRJDB4016	DRA003729
SAMD00034526	Escherichia	coli	CEC04155	373	5339761	0.5026994653880577	0.0	111406	0.8649638064325351	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.02	SAMD00034526		2004-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051652	DRS051652	DRP003870			CEC04155	PRJDB4016	DRA003729
SAMD00034527	Escherichia	coli	CEC04169	392	5322337	0.5027456923528142	0.0	118240	0.8636869480455672	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.02	SAMD00034527		2004-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051653	DRS051653	DRP003870,DRP003872			CEC04169	PRJDB4016,PRJDB5880	DRA003729,DRA005913
SAMD00034528	Escherichia	coli	CEC05051	342	5270083	0.5025112507715723	0.0	130870	0.8656436720256588	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.06	SAMD00034528		2005-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051654	DRS051654	DRP003870			CEC05051	PRJDB4016	DRA003729
SAMD00034529	Escherichia	coli	CEC05085	369	5340639	0.5024647799635961	0.0	142665	0.8642379685277362	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.06	SAMD00034529		2005-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051655	DRS051655	DRP003870			CEC05085	PRJDB4016	DRA003729
SAMD00034530	Escherichia	coli	CEC05146	355	5366096	0.5030826880473253	0.0	124571	0.866380139304254	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.02	SAMD00034530		2005-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051656	DRS051656	DRP003870			CEC05146	PRJDB4016	DRA003729
SAMD00034531	Escherichia	coli	CEC06016	297	5307277	0.5024054708280725	0.0	157849	0.8690424486982684	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.12	SAMD00034531		2006-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051657	DRS051657	DRP003870			CEC06016	PRJDB4016	DRA003729
SAMD00034532	Escherichia	coli	CEC06041	424	5436909	0.5025649684407077	0.0	105749	0.861849996017958	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.14	SAMD00034532		2006-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051658	DRS051658	DRP003872,DRP003870			CEC06041	PRJDB5880,PRJDB4016	DRA005913,DRA003729
SAMD00034533	Escherichia	coli	CEC06082	383	5316263	0.5025182162733484	0.0	124094	0.8647664722381116	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.26	SAMD00034533		2006-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051659	DRS051659	DRP003870			CEC06082	PRJDB4016	DRA003729
SAMD00034534	Escherichia	coli	CEC06089	367	5371357	0.5022522241586251	0.0	127786	0.8630753829991192	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.12	SAMD00034534		2006-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051660	DRS051660	DRP003870			CEC06089	PRJDB4016	DRA003729
SAMD00034535	Escherichia	coli	CEC07021	367	5321711	0.502492525430261	0.0	141611	0.864287256485743	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	100.0	0.08	SAMD00034535		2007-01-01	Japan:Chiba					Illumina HiSeq 2500	ILLUMINA			{"type":"Point","coordinates":[140.16,35.58]}	Phylogeny of enterohemorrhagic Escherichia coli O157	DRS051661	DRS051661	DRP003870			CEC07021	PRJDB4016	DRA003729
