SAMEA1020211	Streptococcus	pneumoniae	SN4553	108	2131915	0.39515459106015016	0.0	48337	0.8599174920200853	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15	100.0	0.2	SAMEA1020211		1998-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN4553-sc-2011-11-03T19:59:00Z-1082185	ERS069010	ERP000310	14	14	SN4553	PRJEB2255	ERA065590
SAMEA1020212	Streptococcus	pneumoniae	SN21137	107	2075533	0.3958130273043117	0.0	48850	0.8600499245254111	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.21	SAMEA1020212		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN21137-sc-2011-11-03T19:59:56Z-1101448	ERS069068	ERP000310	14	14	SN21137	PRJEB2255	ERA065590
SAMEA1020213	Streptococcus	pneumoniae	LMG1249	110	2055361	0.39615911754674726	0.0	53590	0.8596869357742996	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.36	SAMEA1020213		2001-01-01	New Zealand	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1249-sc-2011-11-03T19:53:23Z-1044687	ERS068663	ERP000310	9V	9V	LMG1249	PRJEB2255	ERA065590
SAMEA1020214	Streptococcus	pneumoniae	LMG172	108	2046788	0.3964162385161531	0.0	53560	0.8588021817599087	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.25	SAMEA1020214		1997-01-01	Brazil	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			172-sc-2011-11-03T19:51:53Z-1044594	ERS068570	ERP000310	14	14	LMG172	PRJEB2255	ERA065590
SAMEA1020215	Streptococcus	pneumoniae	7875-99	103	2080965	0.39550160622595765	0.0	53956	0.859729019949879	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	13	100.0	0.18	SAMEA1020215		1999-01-01	USA	human		not known	9606	Illumina Genome Analyzer II	ILLUMINA		not known			7875_99-sc-2011-11-03T19:56:19Z-1044884	ERS068860	ERP000310	14	14	7875-99	PRJEB2255	ERA065590
SAMEA1020216	Streptococcus	pneumoniae	9193	94	2076651	0.3960371771665051	0.0	60685	0.857542263962505	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	143	99.99	0.34	SAMEA1020216								Illumina HiSeq 2000	ILLUMINA					9193-sc-2011-11-03T20:05:15Z-1139028	ERS069354	ERP000310			9193	PRJEB2255	ERA065590
SAMEA1020217	Streptococcus	pneumoniae	SN26863	104	2086962	0.39574750282947174	0.0	54354	0.8603649707086185	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.19	SAMEA1020217		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26863-sc-2011-11-03T20:01:31Z-1118230	ERS069151	ERP000310	14	14	SN26863	PRJEB2255	ERA065590
SAMEA1020218	Streptococcus	pneumoniae	9188	136	2091984	0.3962668930546314	0.0	53560	0.8503783967755012	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	143	99.99	0.53	SAMEA1020218								Illumina HiSeq 2000	ILLUMINA					9188-sc-2011-11-03T20:05:14Z-1139027	ERS069353	ERP000310			9188	PRJEB2255	ERA065590
SAMEA1020219	Streptococcus	pneumoniae	5317-99	91	2088584	0.3956541848448518	0.0	54323	0.8621424850520736	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.18																						
SAMEA1020220	Streptococcus	pneumoniae	SN21124	97	2073052	0.39600743251978243	0.0	54816	0.8618177450445045	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.14	SAMEA1020220		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN21124-sc-2011-11-03T19:59:55Z-1101447	ERS069067	ERP000310	14	14	SN21124	PRJEB2255	ERA065590
SAMEA1020221	Streptococcus	pneumoniae	SN4796	112	2076040	0.39544035760389973	0.0	50356	0.861781083216123	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	0.05	SAMEA1020221								Illumina HiSeq 2000	ILLUMINA					SN4796-sc-2011-11-03T19:58:46Z-1082171	ERS068996	ERP000310			SN4796	PRJEB2255	ERA065590
SAMEA1020222	Streptococcus	pneumoniae	DE 14	153	2024942	0.3959960334666376	0.0	34146	0.8544857087264721	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3003	100.0	0.15	SAMEA1020222								Illumina HiSeq 2000	ILLUMINA					DE_14-sc-2011-11-03T19:56:56Z-1044913	ERS068889	ERP000310			DE 14	PRJEB2255	ERA065590
SAMEA1020223	Streptococcus	pneumoniae	SN20042	102	2033434	0.3956730338924204	0.0	50617	0.8601420060842889	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.17	SAMEA1020223		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN20042-sc-2011-11-03T19:59:23Z-1101419	ERS069039	ERP000310	14	14	SN20042	PRJEB2255	ERA065590
SAMEA1020228	Streptococcus	pneumoniae	SN1134	90	2036916	0.395587741467984	0.0	54323	0.8602686610542605	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.18	SAMEA1020228		1997-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN1134-sc-2011-11-03T19:59:01Z-1082186	ERS069011	ERP000310	14	14	SN1134	PRJEB2255	ERA065590
SAMEA1020229	Streptococcus	pneumoniae	5653-05	116	2064617	0.3961882518646315	0.0	53640	0.8576907968887207	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.21	SAMEA1020229		2005-01-01	USA	human		disease: pneumonia	9606	Illumina Genome Analyzer II	ILLUMINA		not known			5653_05-sc-2011-11-03T19:55:49Z-1044857	ERS068833	ERP000310	19A	19A	5653-05	PRJEB2255	ERA065590
SAMEA1020231	Streptococcus	pneumoniae	SN39533	102	2024171	0.39766699552557566	0.0	54837	0.858928420573163	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2432	100.0	0.26	SAMEA1020231		2009-01-01	Germany	human		disease: pleuritis	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN30030-sc-2011-11-03T19:58:47Z-1082173	ERS068998	ERP000310	19A	19A	SN39533	PRJEB2255	ERA065590
SAMEA1020232	Streptococcus	pneumoniae	9268	105	2056521	0.3948162941200211	0.0	55505	0.8598803513312044	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	230	100.0	0.22	SAMEA1020232								Illumina HiSeq 2000	ILLUMINA					9268-sc-2011-11-03T20:05:16Z-1139029	ERS069355	ERP000310			9268	PRJEB2255	ERA065590
SAMEA1020233	Streptococcus	pneumoniae	SN26876	104	2069159	0.395577140277765	0.0	49090	0.8588189694460406	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.21	SAMEA1020233		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26876-sc-2011-11-03T20:01:34Z-1118231	ERS069152	ERP000310	14	14	SN26876	PRJEB2255	ERA065590
SAMEA1020234	Streptococcus	pneumoniae	LMG2888	150	2169174	0.39482263755696867	0.0	36225	0.8592805371998742	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	90	100.0	0.11	SAMEA1020234		2007-01-01	Peru	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			2888-sc-2011-11-03T19:55:03Z-1044811	ERS068787	ERP000310	6B	6B	LMG2888	PRJEB2255	ERA065590
SAMEA1020235	Streptococcus	pneumoniae	DE_10	113	2031667	0.39657335577139363	0.0	40487	0.857558842074021	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	236	100.0	0.18	SAMEA1020235		2006-01-01	Turkey	human		disease: pneumonia	9606	Illumina HiSeq 2000	ILLUMINA		not known			DE_10-sc-2011-11-03T19:56:52Z-1044911	ERS068887	ERP000310	19F	19F	DE_10	PRJEB2255	ERA065590
SAMEA1020236	Streptococcus	pneumoniae	2035	109	2089481	0.3954278598369643	0.0	55007	0.8616852701699609	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	0.12	SAMEA1020236								Illumina HiSeq 2000	ILLUMINA					2035-sc-2011-11-03T19:54:19Z-1044754	ERS068730	ERP000310			2035	PRJEB2255	ERA065590
SAMEA1020237	Streptococcus	pneumoniae	LMG1250	148	2158324	0.39480541383036094	0.0	35887	0.8593552219221952	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	90	100.0	0.08	SAMEA1020237		2001-01-01	China: Hong Kong	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1250-sc-2011-11-03T19:53:24Z-1044688	ERS068664	ERP000310	6B	6B	LMG1250	PRJEB2255	ERA065590
SAMEA1020239	Streptococcus	pneumoniae	SN20881	110	2038154	0.39556873523786723	0.0	45925	0.86055764186612	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.18	SAMEA1020239		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN20881-sc-2011-11-03T19:59:55Z-1101446	ERS069066	ERP000310	14	14	SN20881	PRJEB2255	ERA065590
SAMEA1020240	Streptococcus	pneumoniae	DE_13	135	2052189	0.3961413885368258	0.0	53880	0.8563733652212345	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.35	SAMEA1020240		2006-01-01	Turkey	human		disease: pneumonia	9606	Illumina HiSeq 2000	ILLUMINA		not known			DE_13-sc-2011-11-03T19:56:53Z-1044912	ERS068888	ERP000310	9V	9V	DE_13	PRJEB2255	ERA065590
SAMEA1020242	Streptococcus	pneumoniae	S-019	118	2039410	0.39684222397654223	0.0	36086	0.8558440921639101	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	236	100.0	0.17	SAMEA1020242		2003-01-01	China: Shanghai	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			S_019-sc-2011-11-03T19:57:25Z-1044940	ERS068916	ERP000310	19F	19F	S-019	PRJEB2255	ERA065590
SAMEA1020243	Streptococcus	pneumoniae	SN6141	105	2005986	0.39789360444190536	0.0	54827	0.8609751015211472	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	320	100.0	0.21	SAMEA1020243								Illumina HiSeq 2000	ILLUMINA					SN6141-sc-2011-11-03T19:58:46Z-1082172	ERS068997	ERP000310			SN6141	PRJEB2255	ERA065590
SAMEA1020244	Streptococcus	pneumoniae	5351-00	112	2059249	0.39601718879067077	0.0	47099	0.8581400306616636	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.38	SAMEA1020244		1999-01-01	USA	human		disease: pneumonia	9606	Illumina Genome Analyzer II	ILLUMINA		not known			5351_00-sc-2011-11-03T19:55:48Z-1044856	ERS068832	ERP000310	9V	9V	5351-00	PRJEB2255	ERA065590
SAMEA1020245	Streptococcus	pneumoniae	9404	127	2080913	0.396255874224439	0.0	48904	0.8531654134507305	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	143	100.0	0.51	SAMEA1020245								Illumina HiSeq 2000	ILLUMINA					9404-sc-2011-11-03T20:05:16Z-1139030	ERS069356	ERP000310			9404	PRJEB2255	ERA065590
SAMEA1020246	Streptococcus	pneumoniae	S-010	116	2088019	0.395337398749724	0.0	57095	0.8617938821437927	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	0.13	SAMEA1020246								Illumina HiSeq 2000	ILLUMINA					S_010-sc-2011-11-03T19:57:24Z-1044938	ERS068914	ERP000310			S-010	PRJEB2255	ERA065590
SAMEA1020247	Streptococcus	pneumoniae	LMG1243	104	2055250	0.39615959129059725	0.0	55104	0.8612635932368325	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.32	SAMEA1020247		2001-01-01	New Zealand	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1243-sc-2011-11-03T19:53:19Z-1044685	ERS068661	ERP000310	9V	9V	LMG1243	PRJEB2255	ERA065590
SAMEA1020248	Streptococcus	pneumoniae	SN4439	101	2041234	0.3954436385049436	0.0	51869	0.8602193575062927	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.2	SAMEA1020248		1994-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN4439-sc-2011-11-03T19:58:48Z-1082174	ERS068999	ERP000310	14	14	SN4439	PRJEB2255	ERA065590
SAMEA1020250	Streptococcus	pneumoniae	SN4822	95	2040717	0.39553157052153726	0.0	58296	0.8602834199940511	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.2	SAMEA1020250		2000-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN4822-sc-2011-11-03T19:59:02Z-1082187	ERS069012	ERP000310	14	14	SN4822	PRJEB2255	ERA065590
SAMEA1020251	Streptococcus	pneumoniae	5697-99	114	2077469	0.3956617403195908	0.0	55028	0.8631315316859121	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	0.1	SAMEA1020251								Illumina Genome Analyzer II	ILLUMINA					5697_99-sc-2011-11-03T19:55:49Z-1044858	ERS068834	ERP000310			5697-99	PRJEB2255	ERA065590
SAMEA1020253	Streptococcus	pneumoniae	SN26884	101	2032866	0.39572259066756	0.0	49757	0.8600197947134735	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.17	SAMEA1020253		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26884-sc-2011-11-03T20:01:34Z-1118232	ERS069153	ERP000310	14	14	SN26884	PRJEB2255	ERA065590
SAMEA1020256	Streptococcus	pneumoniae	SN23212	115	2118617	0.3949552939488355	0.0	56416	0.8622186077049321	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	0.06	SAMEA1020256		2005-01-01	not available: not collected	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN23212-sc-2011-11-03T19:59:02Z-1082188	ERS069013	ERP000310	19F	19F	SN23212	PRJEB2255	ERA065590
SAMEA1020257	Streptococcus	pneumoniae	LMG1215	129	2104977	0.3958276028669197	0.0	44559	0.8573480850384588	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	162	100.0	0.41	SAMEA1020257		2001-01-01	South Africa	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1215-sc-2011-11-03T19:53:18Z-1044684	ERS068660	ERP000310	9V	9V	LMG1215	PRJEB2255	ERA065590
SAMEA1020258	Streptococcus	pneumoniae	8061-03	150	2088176	0.39539483261947267	0.0	41328	0.8570336025315873	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	13	100.0	0.15	SAMEA1020258		2003-01-01	USA	human		not known	9606	Illumina Genome Analyzer II	ILLUMINA		not known			8061_03-sc-2011-11-03T19:56:21Z-1044886	ERS068862	ERP000310	14	14	8061-03	PRJEB2255	ERA065590
SAMEA1020259	Streptococcus	pneumoniae	LMG1245	149	2080731	0.39626314021370374	0.0	49218	0.8536903617046124	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.51	SAMEA1020259		2001-01-01	New Zealand	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1245-sc-2011-11-03T19:53:20Z-1044686	ERS068662	ERP000310	9V	9V	LMG1245	PRJEB2255	ERA065590
SAMEA1020260	Streptococcus	pneumoniae	SN21148	92	2035054	0.3956111238325863	0.0	48331	0.861137345741194	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.18	SAMEA1020260		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN21148-sc-2011-11-03T19:59:57Z-1101449	ERS069069	ERP000310	14	14	SN21148	PRJEB2255	ERA065590
SAMEA1020261	Streptococcus	pneumoniae	7898-07	141	2053009	0.3964122904478256	0.0	36160	0.8582052002694581	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	4618	100.0	0.19	SAMEA1020261		2007-01-01	USA	human		disease	9606	Illumina Genome Analyzer II	ILLUMINA		not known			7898_07-sc-2011-11-03T19:56:20Z-1044885	ERS068861	ERP000310	19A	19A	7898-07	PRJEB2255	ERA065590
SAMEA1020262	Streptococcus	pneumoniae	SN29791	97	2054288	0.3953053320663899	0.0	56607	0.8602075268900953	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15	100.0	0.13	SAMEA1020262		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN29791-sc-2011-11-03T20:02:23Z-1118279	ERS069200	ERP000310	14	14	SN29791	PRJEB2255	ERA065590
SAMEA1020263	Streptococcus	pneumoniae	LMG3	146	2097907	0.3956877020764028	0.0	45446	0.8562143126458894	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	162	100.0	0.56	SAMEA1020263		1996-01-01	United Kingdom	human		disease: meningitis	9606	Illumina Genome Analyzer II	ILLUMINA		not known			3-sc-2011-11-03T19:51:24Z-1044573	ERS068549	ERP000310	19F	19F	LMG3	PRJEB2255	ERA065590
SAMEA1020264	Streptococcus	pneumoniae	5720-06	136	2041392	0.39644664033169524	0.0	48229	0.8572420191712322	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.23																						
SAMEA1020266	Streptococcus	pneumoniae	S-009	133	2019222	0.39707075299298444	0.0	33979	0.857059798278743	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	271	100.0	0.19	SAMEA1020266		2004-01-01	China: Shanghai	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			S_009-sc-2011-11-03T19:57:23Z-1044937	ERS068913	ERP000310	19F	19F	S-009	PRJEB2255	ERA065590
SAMEA1020267	Streptococcus	pneumoniae	LMG1481	119	2054998	0.3961064682301394	0.0	41124	0.858045117318849	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	1357	100.0	0.28	SAMEA1020267		2001-01-01	Sweden	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1481-sc-2011-11-03T19:53:44Z-1044713	ERS068689	ERP000310	9V	9V	LMG1481	PRJEB2255	ERA065590
SAMEA1020268	Streptococcus	pneumoniae	SN26993	107	2109684	0.39534309403683204	0.0	50999	0.8599714459606272	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15	100.0	0.23	SAMEA1020268		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26993-sc-2011-11-03T20:01:36Z-1118233	ERS069154	ERP000310	14	14	SN26993	PRJEB2255	ERA065590
SAMEA1020269	Streptococcus	pneumoniae	SN8949	106	2037662	0.3969578860478333	0.0	48705	0.8581487017964706	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	236	100.0	0.19	SAMEA1020269								Illumina HiSeq 2000	ILLUMINA					SN8949-sc-2011-11-03T19:59:03Z-1082189	ERS069014	ERP000310			SN8949	PRJEB2255	ERA065590
SAMEA1020270	Streptococcus	pneumoniae	9424	97	2074986	0.3960084549968048	0.0	68645	0.8602988164739425	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	143	100.0	0.38	SAMEA1020270								Illumina HiSeq 2000	ILLUMINA					9424-sc-2011-11-03T20:05:17Z-1139031	ERS069357	ERP000310			9424	PRJEB2255	ERA065590
SAMEA1020273	Streptococcus	pneumoniae	SN20869	100	2073179	0.39588236230446094	0.0	50544	0.8603777097877221	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.18	SAMEA1020273		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN20869-sc-2011-11-03T19:59:46Z-1101443	ERS069063	ERP000310	14	14	SN20869	PRJEB2255	ERA065590
SAMEA1020276	Streptococcus	pneumoniae	SN27071	104	2052379	0.3953061301055994	0.0	42931	0.8604931155502955	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15	100.0	0.14	SAMEA1020276		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN27071-sc-2011-11-03T20:01:37Z-1118235	ERS069156	ERP000310	14	14	SN27071	PRJEB2255	ERA065590
SAMEA1020277	Streptococcus	pneumoniae	SN6204	91	2040441	0.39556546844530177	0.0	58389	0.8607462798483269	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.19	SAMEA1020277		2000-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN6204-sc-2011-11-03T19:58:43Z-1082167	ERS068992	ERP000310	14	14	SN6204	PRJEB2255	ERA065590,ERA277509
SAMEA1020278	Streptococcus	pneumoniae	unknown	149	2104969	0.3950067673205639	0.0	34534	0.8575228423791514	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3546	100.0	0.16	SAMEA1020278								Illumina HiSeq 2000	ILLUMINA					SN32965-sc-2011-11-03T20:02:39Z-1118301	ERS069222	ERP000310				PRJEB2255	ERA065590
SAMEA1020279	Streptococcus	pneumoniae	1280	119	2085906	0.3953284567952727	0.0	51332	0.8628063776603547	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	0.14	SAMEA1020279								Illumina HiSeq 2000	ILLUMINA					1280-sc-2011-11-03T19:53:27Z-1044692	ERS068668	ERP000310			1280	PRJEB2255	ERA065590
SAMEA1020280	Streptococcus	pneumoniae	9671	88	2065918	0.3962596772960011	0.0	62582	0.8609475303472839	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	355	100.0	0.3	SAMEA1020280								Illumina HiSeq 2000	ILLUMINA					9671-sc-2011-11-03T20:05:18Z-1139032	ERS069358	ERP000310			9671	PRJEB2255	ERA065590
